timestamps,x,y,z
1.4549581711562225e+18,0.2344901960784314,-10.906333333333336,0.4109607843137254
1.4549581714062223e+18,-1.2845686274509804,-11.594686274509804,0.9665686274509804
1.4549581716562225e+18,1.5930799999999998,-8.428239999999999,-2.5726400000000003
1.4549581719062223e+18,-2.6781,-9.060859999999998,1.7004
1.4549581721562225e+18,-0.44612,-9.38938,0.99042
1.4549581724062223e+18,-0.4035882352941177,-12.590980392156862,-0.006156862745098
1.4549581726562225e+18,-1.6749200000000002,-6.92714,0.35404
1.4549581729062223e+18,1.4827199999999998,-10.32232,-3.234079999999999
1.4549581731562225e+18,-0.9224901960784312,-9.01764705882353,1.992529411764706
1.4549581734062223e+18,0.92006,-10.22662,-1.77194
1.4549581736562225e+18,-2.1080980392156863,-10.632352941176473,2.6809215686274506
1.4549581739062223e+18,-2.683244897959184,-10.169408163265304,1.6241632653061224
1.4549581741562225e+18,-0.3662549019607843,-9.765196078431371,0.5813333333333334
1.4549581744062223e+18,-0.0212399999999999,-9.67078,1.4760800000000005
1.4549581746562225e+18,-0.1539019607843137,-12.103098039215688,-0.8983333333333334
1.4549581749062223e+18,-0.0977647058823529,-10.095352941176472,0.0939803921568628
1.4549581751562225e+18,0.4623200000000001,-6.940919999999998,-3.10594
1.4549581754062223e+18,-0.81192,-9.77116,0.2828999999999999
1.4549581756562225e+18,0.6627307692307693,-10.162384615384616,0.4068461538461538
1.4549581759062223e+18,-0.5416938775510204,-13.600081632653064,0.687877551020408
1.4549581761562225e+18,-1.1402156862745096,-5.920235294117648,-0.485549019607843
1.4549581764062223e+18,-1.0765,-9.27142,0.6810599999999998
1.4549581766562225e+18,0.519921568627451,-9.813313725490197,0.4800784313725491
1.4549581769062223e+18,0.1086938775510204,-13.145693877551018,0.1570612244897958
1.4549581771562225e+18,-2.3779607843137254,-6.773235294117648,1.801058823529412
1.4549581774062223e+18,1.2979215686274512,-9.35129411764706,-2.764294117647058
1.4549581776562225e+18,-0.6865000000000001,-9.61174,2.01576
1.4549581779062223e+18,1.00066,-12.09698,-0.95314
1.4549581781562225e+18,-2.1880800000000007,-9.598680000000002,2.699420000000001
1.4549581784062223e+18,1.0496666666666667,-9.494843137254902,-3.656686274509803
1.4549581786562225e+18,-0.9737058823529412,-9.060960784313725,3.0968431372549023
1.4549581789062223e+18,0.1523,-10.5822,-0.2273
1.4549581791562225e+18,-1.248705882352941,-12.387058823529411,1.4071764705882357
1.4549581794062223e+18,1.13052,-8.34998,-1.93052
1.4549581796562225e+18,-2.428137254901961,-8.933117647058822,1.819019607843137
1.4549581799062223e+18,0.25816,-9.51236,0.68006
1.4549581801562225e+18,-0.5579999999999999,-13.22978,0.12628
1.4549581804062223e+18,-1.7220980392156862,-6.25927450980392,0.6319215686274509
1.4549581806562225e+18,0.60596,-10.549460000000002,-1.2512800000000002
1.4549581809062223e+18,0.07868,-9.9588,1.3551999999999995
1.4549581811562225e+18,0.66652,-12.2585,-0.49062
1.4549581814062223e+18,-2.5871372549019607,-8.901333333333332,2.2207058823529406
1.4549581816562225e+18,1.87843137254902,-10.648019607843136,-3.3550980392156866
1.4549581819062223e+18,-1.4873061224489796,-8.152551020408163,2.797877551020408
1.4549581821562225e+18,0.2632549019607842,-10.541254901960784,-0.1955882352941176
1.4549581824062223e+18,-0.81302,-12.39512,1.45254
1.4549581826562225e+18,1.001588235294118,-8.410392156862745,-1.983941176470588
1.4549581829062223e+18,-2.7607200000000005,-8.56678,1.6958200000000003
1.4549581831562225e+18,0.401686274509804,-9.427490196078429,0.6661960784313725
1.4549581834062223e+18,-0.4399019607843137,-12.76972549019608,0.2025294117647059
1.4549581836562225e+18,-2.03278,-6.506940000000001,1.3954000000000002
1.4549581839062223e+18,0.75786,-10.28822,-1.81158
1.4549581841562225e+18,-0.0568,-10.10164,1.46368
1.4549581844062223e+18,0.8550392156862746,-11.378843137254902,0.0589215686274509
1.4549581846562225e+18,-1.722294117647059,-10.515352941176468,1.9527254901960784
1.4549581849062223e+18,0.970122448979592,-8.821163265306122,-2.630877551020408
1.4549581851562225e+18,-1.7510588235294118,-9.64970588235294,1.535862745098039
1.4549581854062223e+18,-0.09808,-9.69238,0.65488
1.4549581856562225e+18,-0.1049607843137255,-12.948941176470592,0.7688431372549018
1.4549581859062223e+18,-2.72262,-6.231439999999999,0.63506
