timestamps,x,y,z
1.4549623631562225e+18,-2.31406,-2.04252,3.0191
1.4549623634062223e+18,-0.1584999999999999,-7.4001,-1.10508
1.4549623636562225e+18,-0.1015882352941177,-11.72119607843137,2.2642745098039216
1.4549623639062223e+18,-3.01586,-1.84372,3.67398
1.4549623641562225e+18,0.8501800000000003,-8.90404,-3.0405
1.4549623644062223e+18,0.1201176470588233,-10.834843137254902,3.3948823529411767
1.4549623646562225e+18,-4.366313725490196,-3.8723529411764703,3.255647058823529
1.4549623649062223e+18,3.815755102040816,-9.86,-4.486040816326531
1.4549623651562225e+18,-1.2894117647058825,-10.769745098039214,4.954588235294118
1.4549623654062223e+18,-2.68408,-3.8435,2.7173400000000005
1.4549623656562225e+18,2.515372549019608,-8.933333333333334,-3.986372549019608
1.4549623659062223e+18,-3.2692040816326533,-9.340367346938775,4.666816326530612
1.4549623661562225e+18,-3.841960784313725,-8.818980392156861,3.662313725490196
1.4549623664062223e+18,2.8074901960784318,-9.070333333333332,-5.537921568627452
1.4549623666562225e+18,-5.01774,-7.40354,4.34404
1.4549623669062223e+18,-2.0742549019607845,-13.74801960784314,2.092196078431373
1.4549623671562225e+18,3.744823529411765,-7.895294117647059,-2.8251764705882354
1.4549623674062223e+18,-3.0735,-9.84448,2.07072
1.4549623676562225e+18,5.62788,-12.7456,-0.3723000000000002
1.4549623679062223e+18,6.4551,-6.56168,-3.80366
1.4549623681562225e+18,8.407039215686275,-8.73543137254902,7.409313725490196
1.4549623684062223e+18,4.03784,1.78622,4.3814
1.4549623686562225e+18,2.714470588235294,3.3724901960784317,8.507294117647058
1.4549623689062223e+18,2.4557200000000003,4.720860000000001,8.438979999999999
1.4549623691562225e+18,2.1166,4.2559,8.56158
1.4549623694062223e+18,-0.4499411764705882,3.8515294117647056,7.998529411764706
1.4549623696562225e+18,-0.1239999999999999,4.5365,9.34568
1.4549623699062223e+18,-1.45834,4.67802,8.11814
1.4549623701562225e+18,-1.8039,5.13106,7.884639999999999
1.4549623704062223e+18,-2.813274509803922,5.488921568627451,7.435549019607842
1.4549623706562225e+18,-0.4212352941176471,4.398235294117647,8.184823529411764
1.4549623709062223e+18,0.947591836734694,3.661142857142857,9.40855102040816
1.4549623711562225e+18,0.066156862745098,3.7376078431372552,9.185392156862743
1.4549623714062223e+18,-0.8989599999999999,4.35898,8.600439999999999
1.4549623716562225e+18,-1.1296470588235292,4.8352941176470585,8.241999999999999
1.4549623719062223e+18,-1.0337959183673469,4.99534693877551,8.070061224489795
1.4549623721562225e+18,-1.2377843137254902,5.224176470588235,7.947745098039216
1.4549623724062223e+18,-1.383764705882353,5.302196078431375,7.890803921568627
